,tweet.created_at,tweet.id,tweet.full_text,tweet.entities,tweet.user.id,tweet.user.screen_name,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.statuses_count,tweet.retweet_count,tweet.favorite_count,tweet.favorited,tweet.retweeted,tweet.lang,fetchedAt,tweet.full_text_clean,anger,fear,joy,love,sadness,trust,identity_hate,insult,obscene,severe_toxic,threat,toxic,stakeholder
147,2015-02-04 04:44:41.000000,5.628341009026908e+17,RT @MomsRising: Veggies GREW in dirt! Say no to plastic produce bags to limit plastic use. From @plasticfreebeth on #GFF2015 page: http://t…,"{'hashtags': [{'text': 'GFF2015', 'indices': [116, 124]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MomsRising', 'name': 'MomsRising', 'id': 15174710, 'id_str': '15174710', 'indices': [3, 14]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [96, 112]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Veggies GREW in dirt! Say no to plastic produce bags to limit plastic use. From  on  page: …,0.2941415011882782,0.20142826437950132,0.2371530532836914,0.033776238560676575,0.2731080651283264,0.03623384237289429,0.0021058896090835333,0.0036726326216012244,0.003786200424656272,0.0017597298137843609,0.00202374835498631,0.014496329240500929,Artist
148,2015-02-02 19:32:31.000000,5.623327573432115e+17,RT @MomsRising: Tip for using less plastic: reusable shopping bags (not just 4 groceries)! From @plasticfreebeth on #GFF2015 page: http://t…,"{'hashtags': [{'text': 'GFF2015', 'indices': [116, 124]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MomsRising', 'name': 'MomsRising', 'id': 15174710, 'id_str': '15174710', 'indices': [3, 14]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [96, 112]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Tip for using less plastic: reusable shopping bags (not just 4 groceries)! From  on  page: …,0.0562220998108387,0.1321224421262741,0.679672360420227,0.09491778910160063,0.16839823126792908,0.058127406984567635,0.0024171441327780485,0.0027975167613476515,0.002635739743709564,0.00240089581348002,0.002312554745003581,0.003894147463142872,Artist
149,2014-06-15 01:52:11.000000,4.7799193115139686e+17,RT @LindsayOHealth: @plasticfreebeth tells the truth about plastic water bottles http://t.co/fj1alX89Gw #health #womenshealth,"{'hashtags': [{'text': 'health', 'indices': [104, 111]}, {'text': 'womenshealth', 'indices': [112, 125]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LindsayOHealth', 'name': 'Lindsay Oberst', 'id': 1851586244, 'id_str': '1851586244', 'indices': [3, 18]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [20, 36]}], 'urls': [{'url': 'http://t.co/fj1alX89Gw', 'expanded_url': 'http://ow.ly/x8HOi', 'display_url': 'ow.ly/x8HOi', 'indices': [81, 103]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091, :  tells the truth about plastic water bottles   ,0.5201176404953003,0.1254451870918274,0.1268688440322876,0.01552836038172245,0.20859798789024356,0.014702307991683485,0.0020130809862166643,0.004034004639834166,0.0039557358250021935,0.001559792784973979,0.0016761466395109892,0.01760847307741642,Artist
150,2014-05-03 21:33:50.000000,4.627066235305533e+17,"@marc_2127 yes. Could you please email beth at myplasticfreelife dot com? Otherwise, I'll forget to get info for you.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'marc_2127', 'name': 'Marc Pavan', 'id': 1590137462, 'id_str': '1590137462', 'indices': [0, 10]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091," yes. Could you please email beth at myplasticfreelife dot com? Otherwise, I'll forget to get info for you.",0.2933223247528076,0.04406210407614708,0.4811210930347442,0.0991777405142784,0.1591515988111496,0.04203009232878685,0.0022338947746902704,0.0026785414665937424,0.002789887599647045,0.0022282348945736885,0.0021802855189889674,0.004316105972975493,Artist
151,2014-05-01 03:00:49.000000,4.61701750198911e+17,RT @ecokarenlee: Proud of almost #plasticfree cupboard plastic vs. glass vs.stainless steel post  http://t.co/pTij6IZREW #EcoWed,"{'hashtags': [{'text': 'plasticfree', 'indices': [33, 45]}, {'text': 'EcoWed', 'indices': [121, 128]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ecokarenlee', 'name': 'Молчановa Ксения', 'id': 2813886277, 'id_str': '2813886277', 'indices': [3, 15]}], 'urls': [{'url': 'http://t.co/pTij6IZREW', 'expanded_url': 'http://www.ecokaren.com/2013/07/comparing-reusable-bottles-stainless-steel-glass-plastic/', 'display_url': 'ecokaren.com/2013/07/compar…', 'indices': [98, 120]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Proud of almost  cupboard plastic vs. glass vs.stainless steel post   ,0.22901782393455505,0.052180975675582886,0.5615020990371704,0.04834653437137604,0.08691822737455368,0.036540374159812934,0.002463060896843672,0.008119285106658936,0.007460834458470344,0.0013257400132715702,0.0016015315195545554,0.06631757318973541,Artist
152,2014-05-01 02:34:02.000000,4.6169500982235546e+17,Also... you can bring the plastic berry baskets back and return to the farmer to reuse. Can't do that at grocery store. #Ecowed #plasticfree,"{'hashtags': [{'text': 'Ecowed', 'indices': [120, 127]}, {'text': 'plasticfree', 'indices': [128, 140]}], 'symbols': [], 'user_mentions': [], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,1.0,1.0,False,False,en,2019-12-29 07:05:27.494091,Also... you can bring the plastic berry baskets back and return to the farmer to reuse. Can't do that at grocery store.  ,0.31984061002731323,0.1014571338891983,0.17585112154483795,0.041052699089050286,0.3679817616939545,0.05880884081125259,0.0022415975108742714,0.0028817520942538977,0.0026064084377139807,0.002127667656168341,0.002242874586954713,0.004634964279830457,Artist
153,2014-04-30 22:02:58.000000,4.61626792000766e+17,"RT @YourOrganicLife: Join #EcoWed tonight. We are joined by @plasticfreebeth to talk about the myth of safe plastic,… http://t.co/7d55hm7WBR","{'hashtags': [{'text': 'EcoWed', 'indices': [26, 33]}], 'symbols': [], 'user_mentions': [{'screen_name': 'YourOrganicLife', 'name': 'Danika Carter', 'id': 17036587, 'id_str': '17036587', 'indices': [3, 19]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [60, 76]}], 'urls': [{'url': 'http://t.co/7d55hm7WBR', 'expanded_url': 'http://instagram.com/p/nbUteoABcL/', 'display_url': 'instagram.com/p/nbUteoABcL/', 'indices': [118, 140]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,1.0,0.0,False,False,en,2019-12-29 07:05:27.494091," : Join  tonight. We are joined by  to talk about the myth of safe plastic,… ",0.06946732848882675,0.08842486888170242,0.7727119326591492,0.09915032237768172,0.05640890076756476,0.08429386466741562,0.002235047286376357,0.002637713449075818,0.002799996174871921,0.002395646646618843,0.0021890024654567237,0.005495603661984204,Artist
154,2014-04-30 18:19:55.000000,4.615706604524257e+17,"Is there really such thing as ""safe"" plastics? Join me 4 #EcoWed 2nite 2 discuss living #plasticfree! 7p PT @PlasticPollutes @NoPlastixDani","{'hashtags': [{'text': 'EcoWed', 'indices': [57, 64]}, {'text': 'plasticfree', 'indices': [88, 100]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PlasticPollutes', 'name': 'Plastic Pollutes', 'id': 71310291, 'id_str': '71310291', 'indices': [108, 124]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,3.0,0.0,False,False,en,2019-12-29 07:05:27.494091,"Is there really such thing as ""safe"" plastics? Join me 4  2nite 2 discuss living ! 7p PT  ",0.35243919491767883,0.14889675378799438,0.2733897566795349,0.02755720727145672,0.21183431148529053,0.024385012686252597,0.0020584401208907366,0.003087389981374145,0.003339311806485057,0.0016785842599347234,0.0018102247267961504,0.009959383867681026,Artist
155,2014-04-03 03:40:30.000000,4.515648731015045e+17,@profragsdale @satopblog @retrohousewife5 Hi. Feel free to email me for references. beth at myplasticfreelife dot com,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'profragsdale', 'name': 'The Rhonda Ragsdale Show', 'id': 16046375, 'id_str': '16046375', 'indices': [0, 13]}, {'screen_name': 'Satopblog', 'name': 'Satop', 'id': 820563089523359744, 'id_str': '820563089523359744', 'indices': [14, 24]}, {'screen_name': 'retrohousewife5', 'name': 'Lisa Sharp - Retro Housewife', 'id': 15587879, 'id_str': '15587879', 'indices': [25, 41]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,1.0,False,False,en,2019-12-29 07:05:27.494091,   Hi. Feel free to email me for references. beth at myplasticfreelife dot com,0.11001878976821901,0.035127680748701096,0.8718993067741394,0.2303236871957779,0.05698069185018539,0.05145896971225738,0.0021428843028843407,0.003022937569767237,0.003674648702144623,0.0018033782253041863,0.0018350195605307817,0.00856366939842701,Artist
156,2014-03-18 03:19:01.000000,4.4576126461505126e+17,Finally #plasticfree chewing gum! http://t.co/HaaaRpsCQY #GleeGum's not plasticfree but @SimplyGum is &amp; has plasticfree packaging.,"{'hashtags': [{'text': 'plasticfree', 'indices': [8, 20]}, {'text': 'GleeGum', 'indices': [57, 65]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SimplyGum', 'name': 'Simply Gum', 'id': 608328780, 'id_str': '608328780', 'indices': [88, 98]}], 'urls': [{'url': 'http://t.co/HaaaRpsCQY', 'expanded_url': 'http://myplasticfreelife.com/2014/03/give-away-truly-plastic-free-chewing-gum-in-plastic-free-packaging/', 'display_url': 'myplasticfreelife.com/2014/03/give-a…', 'indices': [34, 56]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,3.0,3.0,False,False,en,2019-12-29 07:05:27.494091,Finally  chewing gum!  's not plasticfree but  is &amp; has plasticfree packaging.,0.10030104219913484,0.041201572865247726,0.7345823645591736,0.07130438089370728,0.054839126765728,0.060827381908893585,0.0020137960091233253,0.003507764544337988,0.003301034914329648,0.0015850141644477846,0.0017840991495177148,0.011275389231741428,Artist
157,2014-03-17 16:04:36.000000,4.455915382575104e+17,"I am! RT @GreenDivaMeg: @plasticfreebeth would be proud. No more plastic containers in my cabinets!  #plasticfree http://t.co/xfSYQQkCvC""","{'hashtags': [{'text': 'plasticfree', 'indices': [101, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GreenDivaMeg', 'name': 'Green Diva Meg', 'id': 15602409, 'id_str': '15602409', 'indices': [9, 22]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [24, 40]}], 'urls': [{'url': 'http://t.co/xfSYQQkCvC', 'expanded_url': 'http://instagram.com/p/lpPeVktfpt/', 'display_url': 'instagram.com/p/lpPeVktfpt/', 'indices': [114, 136]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091,"I am!  :  would be proud. No more plastic containers in my cabinets!   """,0.04649148136377335,0.04351992532610893,0.8591427803039551,0.18943794071674347,0.07611294835805893,0.0851086974143982,0.0021107692737132307,0.003444524249061942,0.003298641880974173,0.0018817902309820054,0.0017867684364318848,0.011941525153815745,Artist
158,2013-11-16 20:15:44.000000,4.018058076179743e+17,RT @groovygreenlivi: Did u c this @plasticfreebeth? Look who’s eating your plastic now: A whole unprecedented ecosystem http://t.co/6LZnK4n…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'groovygreenlivi', 'name': 'Lori Popkewitz Alper', 'id': 133799147, 'id_str': '133799147', 'indices': [3, 19]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [34, 50]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,1.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Did u c this ? Look who’s eating your plastic now: A whole unprecedented ecosystem …,0.6520475745201111,0.2587639391422272,0.12691134214401245,0.02165021188557148,0.19985568523406985,0.03588975965976715,0.004035853780806065,0.0225959625095129,0.018029619008302692,0.001495641772635281,0.0020627896301448345,0.17807938158512115,Artist
159,2013-09-25 02:33:59.000000,3.8269444053375386e+17,"RT @itstartswith_me: My garden is #organic &amp; #plasticfree ;) RT @PlasticfreeBeth Organic food in plastic packaging is really ironic,...","{'hashtags': [{'text': 'organic', 'indices': [34, 42]}, {'text': 'plasticfree', 'indices': [49, 61]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ItStartsWith_ME', 'name': 'It Starts With ME!', 'id': 771014578150998016, 'id_str': '771014578150998016', 'indices': [3, 19]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [68, 84]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091," : My garden is  &amp;  ;)   Organic food in plastic packaging is really ironic,...",0.5210281610488892,0.28470513224601746,0.06211455911397934,0.010901027359068394,0.3023759722709656,0.016766486689448357,0.0020240084268152714,0.003681683912873268,0.00374655774794519,0.001679187174886465,0.0017084957798942926,0.017512692138552666,Artist
160,2013-09-18 03:23:22.000000,3.80170152857174e+17,"RT @ecotraveler: Get inspired to live a plastic-free life, free talks this wknd by @plasticfreebeth http://t.co/CRNM0FVBXF … #green","{'hashtags': [{'text': 'green', 'indices': [125, 131]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ecotraveler', 'name': 'Nina Wu', 'id': 17329659, 'id_str': '17329659', 'indices': [3, 15]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [83, 99]}], 'urls': [{'url': 'http://t.co/CRNM0FVBXF', 'expanded_url': 'http://thegreenleaf.staradvertiserblogs.com/2013/09/17/a-plastic-free-life/', 'display_url': 'thegreenleaf.staradvertiserblogs.com/2013/09/17/a-p…', 'indices': [100, 122]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,3.0,0.0,False,False,en,2019-12-29 07:05:27.494091," : Get inspired to live a plastic-free life, free talks this wknd by   … ",0.031621094793081284,0.03455476090312004,0.9505685567855836,0.42681944370269775,0.04091234877705574,0.117412731051445,0.002155940281227231,0.003544311970472336,0.003046619473025203,0.0019407969666644929,0.0018400704720988872,0.011862289160490036,Artist
161,2013-07-22 18:53:59.000000,3.5938585416001126e+17,Had a great time chatting w @DebraLynnDadd today. Here's our conversation on toxic plastics/living #plasticfree:  http://t.co/OY1A3zDAOY,"{'hashtags': [{'text': 'plasticfree', 'indices': [99, 111]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DebraLynnDadd', 'name': 'Debra Lynn Dadd', 'id': 16135350, 'id_str': '16135350', 'indices': [28, 42]}], 'urls': [{'url': 'http://t.co/OY1A3zDAOY', 'expanded_url': 'http://www.debralynndadd.com/_blog/toxicfreetalkradio/post/how-to-kick-the-plastic-habit-and-improve-your-health-and-the-environment/', 'display_url': 'debralynndadd.com/_blog/toxicfre…', 'indices': [114, 136]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,1.0,False,False,en,2019-12-29 07:05:27.494091,Had a great time chatting w  today. Here's our conversation on toxic plastics/living :  ,0.03562717139720917,0.07210877537727356,0.9132226705551147,0.2617717981338501,0.08563491702079773,0.06277360022068024,0.002142914803698659,0.0028696709778159857,0.0028190852608531713,0.0022076703608036037,0.0021416109520941973,0.0057027325965464115,Artist
162,2013-07-22 16:20:12.000000,3.593471522222981e+17,I'm on live with @DebraLynnDadd on Toxic Free Radio now. http://t.co/Fk8IocUuhg Talking about toxics in plastics &amp; #plasticfree living.,"{'hashtags': [{'text': 'plasticfree', 'indices': [119, 131]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DebraLynnDadd', 'name': 'Debra Lynn Dadd', 'id': 16135350, 'id_str': '16135350', 'indices': [17, 31]}], 'urls': [{'url': 'http://t.co/Fk8IocUuhg', 'expanded_url': 'http://www.debralynndadd.com/toxic-free-talk-radio', 'display_url': 'debralynndadd.com/toxic-free-tal…', 'indices': [57, 79]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,1.0,False,False,en,2019-12-29 07:05:27.494091,I'm on live with  on Toxic Free Radio now.  Talking about toxics in plastics &amp;  living.,0.3786348104476929,0.2653748691082001,0.13958707451820376,0.01983698457479477,0.18714328110218048,0.02392703108489513,0.002196104498580098,0.005610797554254532,0.004837217275053264,0.0014400634681805966,0.0016199087258428335,0.03641097247600555,Artist
163,2013-04-11 00:10:46.000000,3.221396260369408e+17,@KABNTR Awesome!  Please email me beth at myplasticfreelife dot com to discuss!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kabntr', 'name': 'Non Toxic Revolution', 'id': 3009961819, 'id_str': '3009961819', 'indices': [0, 7]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091, Awesome!  Please email me beth at myplasticfreelife dot com to discuss!,0.05526982992887497,0.03028449788689613,0.9625276923179626,0.6381712555885315,0.035230711102485664,0.1208835393190384,0.0019648261368274693,0.003550396300852299,0.0038161650300025936,0.0017143241129815578,0.0017037002835422756,0.013775541447103024,Artist
164,2013-01-31 04:40:40.000000,2.96840395860607e+17,"@Virgin Just tried to DM my email address, but had tech probs. I'm at beth [at] myplasticfreelife [dot] com. Thanks!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Virgin', 'name': 'Virgin', 'id': 15631238, 'id_str': '15631238', 'indices': [0, 7]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091," Just tried to DM my email address, but had tech probs. I'm at beth [at] myplasticfreelife [dot] com. Thanks!",0.059480864554643624,0.03585271537303925,0.9108487963676452,0.30798664689064026,0.07543346285820007,0.07115251570940018,0.002348397392779589,0.002526639262214303,0.0028418553993105893,0.0021941596642136574,0.0021565968636423354,0.004587192088365555,Artist
165,2013-01-03 19:01:57.000000,2.869102869281792e+17,RT @farmkitchenblog: Here's what to do with all of that holiday plastic: http://t.co/kBdQFCJY #plasticfree,"{'hashtags': [{'text': 'plasticfree', 'indices': [94, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'FarmKitchenBlog', 'name': ""Maria's Farm Kitchen"", 'id': 150772999, 'id_str': '150772999', 'indices': [3, 19]}], 'urls': [{'url': 'http://t.co/kBdQFCJY', 'expanded_url': 'http://bit.ly/WgpBiT', 'display_url': 'bit.ly/WgpBiT', 'indices': [73, 93]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Here's what to do with all of that holiday plastic:  ,0.13540710508823395,0.2288077473640442,0.3016091287136078,0.02390715479850769,0.2409247905015945,0.025850558653473854,0.002033363096415997,0.0038546437863260508,0.00401009153574705,0.0016111748991534116,0.0017095495713874698,0.015649525448679924,Artist
166,2012-11-04 08:02:02.000000,2.6500093937361306e+17,@EcoTales Email me.  You guys rock. I want to work with you.  beth [at] myplasticfreelife [dot] com.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EcoTales', 'name': 'EcoTales', 'id': 558532921, 'id_str': '558532921', 'indices': [0, 9]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091, Email me.  You guys rock. I want to work with you.  beth [at] myplasticfreelife [dot] com.,0.08123256266117096,0.035984165966510766,0.9350318908691406,0.3485404253005981,0.05432946607470512,0.08863119035959244,0.002824041293933988,0.010891699232161043,0.013551219366490841,0.0016045926604419947,0.0019848269876092672,0.0912562981247902,Artist
167,2012-08-04 12:19:55.000000,2.3172615565543424e+17,@Praz720 Sure. Email me next week after I get home from NYC. beth at myplasticfreelife dot com.,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091, Sure. Email me next week after I get home from NYC. beth at myplasticfreelife dot com.,0.121134951710701,0.042818933725357056,0.7580990195274353,0.1930042952299118,0.10408636927604677,0.036448005586862564,0.0022032095585018396,0.002737738657742739,0.002926830668002367,0.002053777687251568,0.001987210474908352,0.005736272782087326,Artist
168,2012-08-02 01:18:45.000000,2.308349911169966e+17,RT @ecovegangal: Reading @plasticfreebeth's book about plastic-free living for the #evgbookclub - join us! http://t.co/xnpPV5ca,"{'hashtags': [{'text': 'evgbookclub', 'indices': [83, 95]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ecovegangal', 'name': 'Whitney Lauritsen', 'id': 30922126, 'id_str': '30922126', 'indices': [3, 15]}, {'screen_name': 'PlasticfreeBeth', 'name': 'Beth Terry', 'id': 15071040, 'id_str': '15071040', 'indices': [25, 41]}], 'urls': [{'url': 'http://t.co/xnpPV5ca', 'expanded_url': 'http://su.pr/5SbJ1Q', 'display_url': 'su.pr/5SbJ1Q', 'indices': [107, 127]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,1.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Reading 's book about plastic-free living for the  - join us! ,0.03910909965634346,0.040467094630002975,0.90511155128479,0.26256564259529114,0.05677435919642448,0.1170174479484558,0.0022716550156474113,0.0026863866951316595,0.002734474139288068,0.0022010314278304573,0.0021581242326647048,0.005028349347412586,Artist
169,2012-06-28 14:47:07.000000,2.1835485019754496e+17,@CreativeConsult Sure.  Email me at beth at myplasticfreelife dot com.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'creativeconsult', 'name': 'Creative Concepts', 'id': 3250628592, 'id_str': '3250628592', 'indices': [0, 16]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,1.0,False,False,en,2019-12-29 07:05:27.494091, Sure.  Email me at beth at myplasticfreelife dot com.,0.08908362686634064,0.0363822877407074,0.858974277973175,0.1753607541322708,0.056403733789920814,0.03919216990470886,0.002065925393253565,0.0030966573394834995,0.003250629175454378,0.0018483917228877547,0.001806878019124269,0.008395271375775337,Artist
170,2012-06-26 02:13:38.000000,2.1744045269201715e+17,Please follow @PlasticPollutes for more info about plastic pollution solutions. #plasticfreebeth,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [80, 96]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PlasticPollutes', 'name': 'Plastic Pollutes', 'id': 71310291, 'id_str': '71310291', 'indices': [14, 30]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,4.0,0.0,False,False,en,2019-12-29 07:05:27.494091,Please follow  for more info about plastic pollution solutions. ,0.06527649611234665,0.10546908527612686,0.6218209862709045,0.0696914792060852,0.10008638352155684,0.04308786988258362,0.002539182780310512,0.002820629859343171,0.0025771642103791237,0.002456414978951216,0.002193343359977007,0.003939463756978512,Artist
171,2012-06-26 02:04:26.000000,2.174381385644933e+17,I have a huge list of plastic-free alternatives at http://t.co/piMb46YQ. #plasticfreebeth,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [73, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/piMb46YQ', 'expanded_url': 'http://plasticfreeguide.com', 'display_url': 'plasticfreeguide.com', 'indices': [51, 71]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,2.0,0.0,False,False,en,2019-12-29 07:05:27.494091,I have a huge list of plastic-free alternatives at  ,0.0962153971195221,0.06278636306524278,0.6622327566146851,0.06870391964912415,0.09224338084459303,0.10035275667905807,0.0022759647108614445,0.002785692224279046,0.00275841704569757,0.002109990920871496,0.002072031376883388,0.005287507548928261,Artist
172,2012-06-26 02:03:53.000000,2.174379996029952e+17,I use a wooden hairbrush too that comes w/out plastic packaging. http://t.co/TlCS5VGA #plasticfreebeth,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [86, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/TlCS5VGA', 'expanded_url': 'http://myplasticfreelife.com/2010/10/perfect-plastic-free-wooden-hairbrush-give-away/', 'display_url': 'myplasticfreelife.com/2010/10/perfec…', 'indices': [65, 85]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,0.0,0.0,False,False,en,2019-12-29 07:05:27.494091,I use a wooden hairbrush too that comes w/out plastic packaging.  ,0.1318001002073288,0.10325875133275986,0.4489198625087738,0.05576344206929207,0.12329063564538956,0.03160814940929413,0.0019991400185972448,0.00302010215818882,0.0029859943315386768,0.0019903017673641443,0.0018874552333727481,0.0068179331719875344,Artist
173,2012-06-26 01:55:12.000000,2.174358144503112e+17,My book is full of hundreds of plastic-free alternatives &amp; solutions! http://t.co/efKVDM0M #plasticfreebeth,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [95, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/efKVDM0M', 'expanded_url': 'http://myplasticfreelife.com/plastic-free-how-i-kicked-the-plastic-habit-and-how-you-can-too/', 'display_url': 'myplasticfreelife.com/plastic-free-h…', 'indices': [74, 94]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,11.0,2.0,False,False,en,2019-12-29 07:05:27.494091,My book is full of hundreds of plastic-free alternatives &amp; solutions!  ,0.12253415584564208,0.041337084025144584,0.6493602395057678,0.056277338415384286,0.057577945291995995,0.07028762996196747,0.002375221345573664,0.0027742339298129077,0.002605243818834424,0.0021066763438284397,0.0020439394284039736,0.005041001830250025,Artist
174,2012-06-26 01:53:36.000000,2.1743541280795853e+17,My favorite plastic-free discovery this year is cake mascara in a metal tin.  http://t.co/bM8lCJ5s #plasticfreebeth,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [99, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/bM8lCJ5s', 'expanded_url': 'http://myplasticfreelife.com/2012/03/plastic-free-mascara-and-other-cosmetics-from-t-w-i-n-k-beauty/', 'display_url': 'myplasticfreelife.com/2012/03/plasti…', 'indices': [78, 98]}]}",15071040,PlasticfreeBeth,11649,1469,1371,8443,4.0,1.0,False,False,en,2019-12-29 07:05:27.494091,My favorite plastic-free discovery this year is cake mascara in a metal tin.   ,0.10463112592697144,0.07263172417879105,0.7668936848640442,0.14924877882003784,0.09081530570983888,0.03560324385762215,0.0026110985781997442,0.010821398347616196,0.009502161294221878,0.0013913719449192286,0.001811051275581121,0.0780259221792221,Artist
175,2012-06-26 01:48:36.000000,2.1743415233152205e+17,RT @EcoEtsy: Q4. Do you think they should ban or charge or tax one time use plastic bags? #plasticfreebeth PLS RT!,"{'hashtags': [{'text': 'plasticfreebeth', 'indices': [90, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EcoEtsy', 'name': 'EcoEtsy.com', 'id': 15533830, 'id_str': '15533830', 'indices': [3, 11]}], 'urls': []}",15071040,PlasticfreeBeth,11649,1469,1371,8443,4.0,0.0,False,False,en,2019-12-29 07:05:27.494091, : Q4. Do you think they should ban or charge or tax one time use plastic bags?  PLS !,0.7401727437973022,0.1930544227361679,0.04976513609290123,0.010548069141805172,0.2748558819293976,0.014694510959088802,0.002094886964187026,0.002937791170552373,0.0028235793579369783,0.0018082330934703352,0.0019932666327804327,0.00710566993802786,Artist
